ProfitRate,Time
1.650653920704312,2023-08-16 10:45:00
1.6508698297035145,2023-08-16 11:00:00
1.6543539458117715,2023-08-16 11:15:00
1.6527268931879653,2023-08-16 11:30:00
1.6545087174842719,2023-08-16 13:15:00
1.655017993039785,2023-08-16 13:30:00
1.65483170218806,2023-08-16 13:45:00
1.6546933194482931,2023-08-16 14:00:00
1.6550450894501167,2023-08-16 14:15:00
1.654678326618835,2023-08-16 14:30:00
1.6550976753131255,2023-08-16 14:45:00
1.655722054880658,2023-08-16 15:00:00
1.6653852634275599,2023-08-17 09:45:00
1.665322009854632,2023-08-17 10:00:00
1.66469179883634,2023-08-17 10:15:00
1.66469179883634,2023-08-17 10:30:00
1.6637358301332965,2023-08-17 10:45:00
1.662977855151244,2023-08-17 11:00:00
1.6630275801933212,2023-08-17 11:15:00
1.6627124673240135,2023-08-17 11:30:00
1.6628064266939873,2023-08-17 13:15:00
1.662954339003099,2023-08-17 13:30:00
1.6629052278808343,2023-08-17 13:45:00
1.6628782425791813,2023-08-17 14:00:00
1.6628782425791813,2023-08-17 14:15:00
1.6665401870255927,2023-08-17 14:30:00
1.6671376654903083,2023-08-17 14:45:00
1.6670160323193188,2023-08-17 15:00:00
1.6670160323193188,2023-08-18 09:45:00
1.6636738324848794,2023-08-18 10:00:00
1.6633299950168101,2023-08-18 10:15:00
1.6638066023375435,2023-08-18 10:30:00
1.66155042042613,2023-08-18 10:45:00
1.66155042042613,2023-08-18 11:00:00
1.660906781447052,2023-08-18 11:15:00
1.660506400068304,2023-08-18 11:30:00
1.6626400486705388,2023-08-18 13:15:00
1.6638019800297699,2023-08-18 13:30:00
1.6635526952787134,2023-08-18 13:45:00
1.6617353542463995,2023-08-18 14:00:00
1.6650979043314469,2023-08-18 14:15:00
1.668395537564483,2023-08-18 14:30:00
1.665695148356782,2023-08-18 14:45:00
1.6712697139377517,2023-08-18 15:00:00
1.6374373393862183,2023-08-21 09:45:00
1.6524499515099087,2023-08-21 10:00:00
1.6524499515099087,2023-08-21 10:15:00
1.6552475992810467,2023-08-21 10:30:00
1.6563665348877972,2023-08-21 10:45:00
1.6609977116685943,2023-08-21 11:00:00
1.6589456840843666,2023-08-21 11:15:00
1.6569157056277635,2023-08-21 11:30:00
1.6564429480736258,2023-08-21 13:15:00
1.6579921976363563,2023-08-21 13:30:00
1.6577609895449779,2023-08-21 13:45:00
1.6577609895449779,2023-08-21 14:00:00
1.656157737547981,2023-08-21 14:15:00
1.6562389512669125,2023-08-21 14:30:00
1.658510683709553,2023-08-21 14:45:00
1.6653339234733615,2023-08-21 15:00:00
1.6616686535577947,2023-08-22 09:45:00
1.6668431754258615,2023-08-22 10:00:00
1.6628118123481381,2023-08-22 10:15:00
1.6628118123481381,2023-08-22 10:30:00
1.6620449898164606,2023-08-22 10:45:00
1.6634349101770611,2023-08-22 11:00:00
1.6623333923157826,2023-08-22 11:15:00
1.6671708638818268,2023-08-22 11:30:00
1.6642234242093923,2023-08-22 13:15:00
1.6665346247425936,2023-08-22 13:30:00
1.66961002412592,2023-08-22 13:45:00
1.66961002412592,2023-08-22 14:00:00
1.6860220624965723,2023-08-22 14:15:00
1.7135722225868648,2023-08-22 14:30:00
1.7093722497652695,2023-08-22 14:45:00
1.7069914033600657,2023-08-22 15:00:00
1.6961837425422537,2023-08-23 09:45:00
1.6963328781610578,2023-08-23 10:00:00
1.6943871556618866,2023-08-23 10:15:00
1.6947885600274504,2023-08-23 10:30:00
1.6942796026863067,2023-08-23 10:45:00
1.6936230649797939,2023-08-23 11:00:00
1.6936230649797939,2023-08-23 11:15:00
1.6936230649797939,2023-08-23 11:30:00
1.6894873144929483,2023-08-23 13:15:00
1.6888645435048015,2023-08-23 13:30:00
1.68923087837759,2023-08-23 13:45:00
1.6903396706917992,2023-08-23 14:00:00
1.689864045025378,2023-08-23 14:15:00
1.6962163567424837,2023-08-23 14:30:00
1.6962163567424837,2023-08-23 14:45:00
1.6964738928852463,2023-08-23 15:00:00
1.6863493741117284,2023-08-24 09:45:00
1.6859855539541062,2023-08-24 10:00:00
1.6860287562611116,2023-08-24 10:15:00
1.6851145319410323,2023-08-24 10:30:00
1.6854074558264165,2023-08-24 10:45:00
1.686472259198526,2023-08-24 11:00:00
1.686472259198526,2023-08-24 11:15:00
1.686472259198526,2023-08-24 11:30:00
1.686472259198526,2023-08-24 13:15:00
1.6848838327391862,2023-08-24 13:30:00
1.6848639208980294,2023-08-24 13:45:00
1.6849685798980794,2023-08-24 14:00:00
1.6842239959713154,2023-08-24 14:15:00
1.6799201804130395,2023-08-24 14:30:00
1.6799697056488008,2023-08-24 14:45:00
1.6817286796742423,2023-08-24 15:00:00
1.6908983879056463,2023-08-25 09:45:00
1.687467163644993,2023-08-25 10:00:00
1.6881371089801815,2023-08-25 10:15:00
1.6891902831040904,2023-08-25 10:30:00
1.6891902831040904,2023-08-25 10:45:00
1.6891902831040904,2023-08-25 11:00:00
1.6891902831040904,2023-08-25 11:15:00
1.687831647843652,2023-08-25 11:30:00
1.687831647843652,2023-08-25 13:15:00
1.6858896813080135,2023-08-25 13:30:00
1.6859988889738209,2023-08-25 13:45:00
1.6923018697046526,2023-08-25 14:00:00
1.6923018697046526,2023-08-25 14:15:00
1.6930434983194425,2023-08-25 14:30:00
1.6930827592098465,2023-08-25 14:45:00
1.6929431850062227,2023-08-25 15:00:00
1.9375691671253499,2023-08-28 09:45:00
1.9402985708658569,2023-08-28 10:00:00
1.936154590750457,2023-08-28 10:15:00
1.936154590750457,2023-08-28 10:30:00
1.9357543861823598,2023-08-28 10:45:00
1.9356113011429232,2023-08-28 11:00:00
1.9356096516086736,2023-08-28 11:15:00
1.9356371811374418,2023-08-28 11:30:00
1.9368766765727252,2023-08-28 13:15:00
1.938154121979893,2023-08-28 13:30:00
1.9377557801558076,2023-08-28 13:45:00
1.9379517169671538,2023-08-28 14:00:00
1.9387000733508903,2023-08-28 14:15:00
1.9399333740173723,2023-08-28 14:30:00
1.9399333740173723,2023-08-28 14:45:00
1.9391503892086361,2023-08-28 15:00:00
1.9391503892086361,2023-08-29 09:45:00
1.9388298573927711,2023-08-29 10:00:00
1.9388298573927711,2023-08-29 10:15:00
1.9388298573927711,2023-08-29 10:30:00
1.9388298573927711,2023-08-29 10:45:00
1.9388298573927711,2023-08-29 11:00:00
1.9388298573927711,2023-08-29 11:15:00
1.9388298573927711,2023-08-29 11:30:00
1.9384907951641315,2023-08-29 13:15:00
1.9384111165842763,2023-08-29 13:30:00
1.9383406723236911,2023-08-29 13:45:00
1.9383406723236911,2023-08-29 14:00:00
1.9366096531248362,2023-08-29 14:15:00
1.9366096531248362,2023-08-29 14:30:00
1.9358685225254226,2023-08-29 14:45:00
1.935874157961143,2023-08-29 15:00:00
1.935874157961143,2023-08-30 09:45:00
1.935874157961143,2023-08-30 10:00:00
1.935874157961143,2023-08-30 10:15:00
1.9353366802144265,2023-08-30 10:30:00
1.9356728737296147,2023-08-30 10:45:00
1.9363136123341445,2023-08-30 11:00:00
1.9358577375770654,2023-08-30 11:15:00
1.9358577375770654,2023-08-30 11:30:00
1.9358577375770654,2023-08-30 13:15:00
1.9358577375770654,2023-08-30 13:30:00
1.935299931052181,2023-08-30 13:45:00
1.935299931052181,2023-08-30 14:00:00
1.935299931052181,2023-08-30 14:15:00
1.9343429881495546,2023-08-30 14:30:00
1.9339379422791037,2023-08-30 14:45:00
1.9339379422791037,2023-08-30 15:00:00
1.9339379422791037,2023-08-31 09:45:00
1.9339379422791037,2023-08-31 10:00:00
1.9332427078202754,2023-08-31 10:15:00
1.93325765281799,2023-08-31 10:30:00
1.9331886896723138,2023-08-31 10:45:00
1.9333198776767377,2023-08-31 11:00:00
1.9336034065849381,2023-08-31 11:15:00
1.933305151753183,2023-08-31 11:30:00
1.9319982405588885,2023-08-31 13:15:00
1.932492630700161,2023-08-31 13:30:00
1.932492630700161,2023-08-31 13:45:00
1.9320528091746623,2023-08-31 14:00:00
1.9319245025308782,2023-08-31 14:15:00
1.931937393276493,2023-08-31 14:30:00
1.9318990910060325,2023-08-31 14:45:00
1.9317791169589236,2023-08-31 15:00:00
1.9247641698560978,2023-09-01 09:45:00
1.925549224233185,2023-09-01 10:00:00
1.925549224233185,2023-09-01 10:15:00
1.9252636624011483,2023-09-01 10:30:00
1.9253566389784298,2023-09-01 10:45:00
1.9255554738560656,2023-09-01 11:00:00
1.9255559995699627,2023-09-01 11:15:00
1.9256565836033979,2023-09-01 11:30:00
1.9256565836033979,2023-09-01 13:15:00
1.9256565836033979,2023-09-01 13:30:00
1.9256565836033979,2023-09-01 13:45:00
1.9248522635351246,2023-09-01 14:00:00
1.9248490859091898,2023-09-01 14:15:00
1.9242140308425164,2023-09-01 14:30:00
1.924194671790592,2023-09-01 14:45:00
1.9241462118639276,2023-09-01 15:00:00
1.8030310323765246,2023-09-04 09:45:00
1.7853360839723436,2023-09-04 10:00:00
1.789133818783841,2023-09-04 10:15:00
1.791876762060445,2023-09-04 10:30:00
1.7930997647038533,2023-09-04 10:45:00
1.7914009932105204,2023-09-04 11:00:00
1.7914009932105204,2023-09-04 11:15:00
1.7901529032304786,2023-09-04 11:30:00
1.7901529032304786,2023-09-04 13:15:00
1.7901529032304786,2023-09-04 13:30:00
1.7891150267342857,2023-09-04 13:45:00
1.7898438985617369,2023-09-04 14:00:00
1.7888757496141718,2023-09-04 14:15:00
1.7888757496141718,2023-09-04 14:30:00
1.787903984810161,2023-09-04 14:45:00
1.787903984810161,2023-09-04 15:00:00
1.7886132091342508,2023-09-05 09:45:00
1.7886132091342508,2023-09-05 10:00:00
1.7886132091342508,2023-09-05 10:15:00
1.7886132091342508,2023-09-05 10:30:00
1.7886132091342508,2023-09-05 10:45:00
1.7886132091342508,2023-09-05 11:00:00
1.783770219746069,2023-09-05 11:15:00
1.783770219746069,2023-09-05 11:30:00
1.7824266675368174,2023-09-05 13:15:00
1.780749136286635,2023-09-05 13:30:00
1.780749136286635,2023-09-05 13:45:00
1.780749136286635,2023-09-05 14:00:00
1.7805873904797984,2023-09-05 14:15:00
1.7805873904797984,2023-09-05 14:30:00
1.7793395531214766,2023-09-05 14:45:00
1.7791484009938274,2023-09-05 15:00:00
1.7835828213907878,2023-09-06 09:45:00
1.7841169353214317,2023-09-06 10:00:00
1.7837246301460052,2023-09-06 10:15:00
1.7837246301460052,2023-09-06 10:30:00
1.7837246301460052,2023-09-06 10:45:00
1.780567963657349,2023-09-06 11:00:00
1.7806463671073027,2023-09-06 11:15:00
1.7803047081525842,2023-09-06 11:30:00
1.7803919860034765,2023-09-06 13:15:00
1.7801775141753329,2023-09-06 13:30:00
1.784655124792909,2023-09-06 13:45:00
1.7846182244843936,2023-09-06 14:00:00
1.78396610896112,2023-09-06 14:15:00
1.7835711133519485,2023-09-06 14:30:00
1.78428563268803,2023-09-06 14:45:00
1.78428563268803,2023-09-06 15:00:00
1.78428563268803,2023-09-07 09:45:00
1.783670558920779,2023-09-07 10:00:00
1.7838445977231465,2023-09-07 10:15:00
1.7838445977231465,2023-09-07 10:30:00
1.7827518208110802,2023-09-07 10:45:00
1.7823677839169938,2023-09-07 11:00:00
1.7839673842215467,2023-09-07 11:15:00
1.7830032107354286,2023-09-07 11:30:00
1.7835418798390112,2023-09-07 13:15:00
1.784452048886412,2023-09-07 13:30:00
1.7858201752172709,2023-09-07 13:45:00
1.7887917885765436,2023-09-07 14:00:00
1.7863702480875234,2023-09-07 14:15:00
1.7863702480875234,2023-09-07 14:30:00
1.7865149015380841,2023-09-07 14:45:00
1.7865149015380841,2023-09-07 15:00:00
1.7865149015380841,2023-09-08 09:45:00
1.789396209869877,2023-09-08 10:00:00
1.7859054699083623,2023-09-08 10:15:00
1.7855833075341137,2023-09-08 10:30:00
1.7850581858756085,2023-09-08 10:45:00
1.7841655819164466,2023-09-08 11:00:00
1.7831681751389024,2023-09-08 11:15:00
1.783827245297457,2023-09-08 11:30:00
1.7832000119472056,2023-09-08 13:15:00
1.783990752541823,2023-09-08 13:30:00
1.7843424422459173,2023-09-08 13:45:00
1.7842122594122158,2023-09-08 14:00:00
1.7851549242297826,2023-09-08 14:15:00
1.7850168374001594,2023-09-08 14:30:00
1.78577868380945,2023-09-08 14:45:00
1.7855267974773814,2023-09-08 15:00:00
1.765771497146773,2023-09-11 09:45:00
1.7660057434960286,2023-09-11 10:00:00
1.7660057434960286,2023-09-11 10:15:00
1.7660057434960286,2023-09-11 10:30:00
1.76188937144633,2023-09-11 10:45:00
1.7617990675669817,2023-09-11 11:00:00
1.7617990675669817,2023-09-11 11:15:00
1.7603025600343676,2023-09-11 11:30:00
1.771590571203504,2023-09-11 13:15:00
1.783389208799356,2023-09-11 13:30:00
1.783389208799356,2023-09-11 13:45:00
1.783389208799356,2023-09-11 14:00:00
1.783389208799356,2023-09-11 14:15:00
1.783389208799356,2023-09-11 14:30:00
1.7815998266398478,2023-09-11 14:45:00
1.7814796605696632,2023-09-11 15:00:00
1.777628029917211,2023-09-12 09:45:00
1.777628029917211,2023-09-12 10:00:00
1.777628029917211,2023-09-12 10:15:00
1.7758683811629652,2023-09-12 10:30:00
1.7757746133860066,2023-09-12 10:45:00
1.7762167259629376,2023-09-12 11:00:00
1.7764344521191506,2023-09-12 11:15:00
1.7765907126783007,2023-09-12 11:30:00
1.7774877450969713,2023-09-12 13:15:00
1.7774877450969713,2023-09-12 13:30:00
1.7774877450969713,2023-09-12 13:45:00
1.7774877450969713,2023-09-12 14:00:00
1.7774877450969713,2023-09-12 14:15:00
1.7774877450969713,2023-09-12 14:30:00
1.7763977375444788,2023-09-12 14:45:00
1.7761073232014952,2023-09-12 15:00:00
1.7632379793303357,2023-09-13 09:45:00
1.7614621902281884,2023-09-13 10:00:00
1.7622377223852352,2023-09-13 10:15:00
1.772618339429846,2023-09-13 10:30:00
1.7785394116381805,2023-09-13 10:45:00
1.7776933739705607,2023-09-13 11:00:00
1.7779337550900662,2023-09-13 11:15:00
1.7779337550900662,2023-09-13 11:30:00
1.7766031252773609,2023-09-13 13:15:00
1.7759744351300226,2023-09-13 13:30:00
1.7759744351300226,2023-09-13 13:45:00
1.7759744351300226,2023-09-13 14:00:00
1.7759744351300226,2023-09-13 14:15:00
1.7739840835808842,2023-09-13 14:30:00
1.776270591069348,2023-09-13 14:45:00
1.7781295249078366,2023-09-13 15:00:00
1.7639537090327593,2023-09-14 09:45:00
1.7597225394963847,2023-09-14 10:00:00
1.7601362595090002,2023-09-14 10:15:00
1.7632436757200598,2023-09-14 10:30:00
1.763659448660961,2023-09-14 10:45:00
1.762384248987338,2023-09-14 11:00:00
1.7599670158292475,2023-09-14 11:15:00
1.7599670158292475,2023-09-14 11:30:00
1.7599670158292475,2023-09-14 13:15:00
1.7573612220392965,2023-09-14 13:30:00
1.757483763806472,2023-09-14 13:45:00
1.7612872644702633,2023-09-14 14:00:00
1.7621392222959935,2023-09-14 14:15:00
1.7618756886417537,2023-09-14 14:30:00
1.762882062721133,2023-09-14 14:45:00
1.7630995867809012,2023-09-14 15:00:00
1.7630995867809012,2023-09-15 09:45:00
1.7630995867809012,2023-09-15 10:00:00
1.7670135388014652,2023-09-15 10:15:00
1.770712025395242,2023-09-15 10:30:00
1.7713468618269919,2023-09-15 10:45:00
1.7682488747997493,2023-09-15 11:00:00
1.7710894365004257,2023-09-15 11:15:00
1.7715852112273804,2023-09-15 11:30:00
1.7760826842024116,2023-09-15 13:15:00
1.7866849890174517,2023-09-15 13:30:00
1.7899536197058585,2023-09-15 13:45:00
1.7899536197058585,2023-09-15 14:00:00
1.787357659532771,2023-09-15 14:15:00
1.7881940586931553,2023-09-15 14:30:00
1.7881940586931553,2023-09-15 14:45:00
1.787928462290207,2023-09-15 15:00:00
1.7797690730552622,2023-09-18 09:45:00
1.7797690730552622,2023-09-18 10:00:00
1.7855661671526295,2023-09-18 10:15:00
1.789618263638567,2023-09-18 10:30:00
1.7869745400193824,2023-09-18 10:45:00
1.7883327213981386,2023-09-18 11:00:00
1.7891299293061411,2023-09-18 11:15:00
1.7881827698441992,2023-09-18 11:30:00
1.7881827698441992,2023-09-18 13:15:00
1.77556679956181,2023-09-18 13:30:00
1.7763632243681118,2023-09-18 13:45:00
1.7763632243681118,2023-09-18 14:00:00
1.7728770535056166,2023-09-18 14:15:00
1.772722405425757,2023-09-18 14:30:00
1.7723652880167606,2023-09-18 14:45:00
1.7729502486089517,2023-09-18 15:00:00
1.772625856343229,2023-09-19 09:45:00
1.7810458745770152,2023-09-19 10:00:00
1.7778572169634537,2023-09-19 10:15:00
1.7771849482031432,2023-09-19 10:30:00
1.7771849482031432,2023-09-19 10:45:00
1.7750055749198035,2023-09-19 11:00:00
1.774683683100582,2023-09-19 11:15:00
1.774565816645168,2023-09-19 11:30:00
1.773944566333824,2023-09-19 13:15:00
1.7724839594329616,2023-09-19 13:30:00
1.7724771863408098,2023-09-19 13:45:00
1.7722880218122117,2023-09-19 14:00:00
1.7721898946044516,2023-09-19 14:15:00
1.772778030354538,2023-09-19 14:30:00
1.7729591912160216,2023-09-19 14:45:00
1.7727225100957342,2023-09-19 15:00:00
1.7724137214156679,2023-09-20 09:45:00
1.773094570098041,2023-09-20 10:00:00
1.773094570098041,2023-09-20 10:15:00
1.7640788123233873,2023-09-20 10:30:00
1.7595181560982123,2023-09-20 10:45:00
1.7595759715641253,2023-09-20 11:00:00
1.7595983069611516,2023-09-20 11:15:00
1.7573402340299529,2023-09-20 11:30:00
1.7568949160864817,2023-09-20 13:15:00
1.7567075270275085,2023-09-20 13:30:00
1.7575153384875593,2023-09-20 13:45:00
1.7569200003798455,2023-09-20 14:00:00
1.7569200003798455,2023-09-20 14:15:00
1.755423808854011,2023-09-20 14:30:00
1.755423808854011,2023-09-20 14:45:00
1.753551601620846,2023-09-20 15:00:00
1.7519530266008068,2023-09-21 09:45:00
1.7577990801687462,2023-09-21 10:00:00
1.7603144563778035,2023-09-21 10:15:00
1.7583025317466452,2023-09-21 10:30:00
1.7557126032088886,2023-09-21 10:45:00
1.758204940779988,2023-09-21 11:00:00
1.758204940779988,2023-09-21 11:15:00
1.7564487910784363,2023-09-21 11:30:00
1.7564487910784363,2023-09-21 13:15:00
1.7564487910784363,2023-09-21 13:30:00
1.7534621778850579,2023-09-21 13:45:00
1.74660943442764,2023-09-21 14:00:00
1.7485373901718095,2023-09-21 14:15:00
1.745910107920375,2023-09-21 14:30:00
1.7469790906391638,2023-09-21 14:45:00
1.748804157940957,2023-09-21 15:00:00
1.7442207949548412,2023-09-22 09:45:00
1.7442530875057394,2023-09-22 10:00:00
1.7442530875057394,2023-09-22 10:15:00
1.7439513815253094,2023-09-22 10:30:00
1.7434572162709798,2023-09-22 10:45:00
1.7441978071372481,2023-09-22 11:00:00
1.7430637578183434,2023-09-22 11:15:00
1.7496135315589671,2023-09-22 11:30:00
1.7496135315589671,2023-09-22 13:15:00
1.739209986260587,2023-09-22 13:30:00
1.739209986260587,2023-09-22 13:45:00
1.7459124443308134,2023-09-22 14:00:00
1.7459124443308134,2023-09-22 14:15:00
1.74374176163935,2023-09-22 14:30:00
1.74374176163935,2023-09-22 14:45:00
1.74374176163935,2023-09-22 15:00:00
1.74374176163935,2023-09-25 09:45:00
1.74374176163935,2023-09-25 10:00:00
1.7331780916373865,2023-09-25 10:15:00
1.7331780916373865,2023-09-25 10:30:00
1.7331780916373865,2023-09-25 10:45:00
1.7331780916373865,2023-09-25 11:00:00
1.7343975045802935,2023-09-25 11:15:00
1.7343975045802935,2023-09-25 11:30:00
1.7294123033869435,2023-09-25 13:15:00
1.7274393721729862,2023-09-25 13:30:00
1.726027902369444,2023-09-25 13:45:00
1.7251100900583125,2023-09-25 14:00:00
1.7271783914758327,2023-09-25 14:15:00
1.7271783914758327,2023-09-25 14:30:00
1.7250729480948932,2023-09-25 14:45:00
1.7250729480948932,2023-09-25 15:00:00
1.7250729480948932,2023-09-26 09:45:00
1.7250729480948932,2023-09-26 10:00:00
1.7246107021340071,2023-09-26 10:15:00
1.7221068529292023,2023-09-26 10:30:00
1.7228076629897005,2023-09-26 10:45:00
1.723944211808371,2023-09-26 11:00:00
1.723944211808371,2023-09-26 11:15:00
1.7224177575354904,2023-09-26 11:30:00
1.7226058688850552,2023-09-26 13:15:00
1.7215321610043766,2023-09-26 13:30:00
1.7217585409048621,2023-09-26 13:45:00
1.7227253012342654,2023-09-26 14:00:00
1.7230721596520433,2023-09-26 14:15:00
1.7227019174589377,2023-09-26 14:30:00
1.7227019174589377,2023-09-26 14:45:00
1.7207097343472169,2023-09-26 15:00:00
1.7148471273304493,2023-09-27 09:45:00
1.742628480225573,2023-09-27 10:00:00
1.731520770401556,2023-09-27 10:15:00
1.7373231606931525,2023-09-27 10:30:00
1.7363608786361777,2023-09-27 10:45:00
1.7363608786361777,2023-09-27 11:00:00
1.7354760323053742,2023-09-27 11:15:00
1.7366886601242917,2023-09-27 11:30:00
1.7366886601242917,2023-09-27 13:15:00
1.7366886601242917,2023-09-27 13:30:00
1.7348964836088876,2023-09-27 13:45:00
1.7348626854986469,2023-09-27 14:00:00
1.737152136917624,2023-09-27 14:15:00
1.7359711603585306,2023-09-27 14:30:00
1.734929791162627,2023-09-27 14:45:00
1.7337903143330577,2023-09-27 15:00:00
1.728179380274931,2023-09-28 09:45:00
1.728179380274931,2023-09-28 10:00:00
1.728179380274931,2023-09-28 10:15:00
1.728179380274931,2023-09-28 10:30:00
1.728179380274931,2023-09-28 10:45:00
1.728179380274931,2023-09-28 11:00:00
1.728179380274931,2023-09-28 11:15:00
1.728179380274931,2023-09-28 11:30:00
1.728179380274931,2023-09-28 13:15:00
1.728179380274931,2023-09-28 13:30:00
1.728179380274931,2023-09-28 13:45:00
1.728179380274931,2023-09-28 14:00:00
1.728179380274931,2023-09-28 14:15:00
1.728179380274931,2023-09-28 14:30:00
1.728179380274931,2023-09-28 14:45:00
1.728179380274931,2023-09-28 15:00:00
1.728179380274931,2023-10-09 09:45:00
1.7333254676287313,2023-10-09 10:00:00
1.7333254676287313,2023-10-09 10:15:00
1.7333254676287313,2023-10-09 10:30:00
1.7333254676287313,2023-10-09 10:45:00
1.7333254676287313,2023-10-09 11:00:00
1.7333254676287313,2023-10-09 11:15:00
1.7333254676287313,2023-10-09 11:30:00
1.7333254676287313,2023-10-09 13:15:00
1.7333254676287313,2023-10-09 13:30:00
1.7372801086411926,2023-10-09 13:45:00
1.7341196114446604,2023-10-09 14:00:00
1.7273586295294143,2023-10-09 14:15:00
1.7263499509523894,2023-10-09 14:30:00
1.7273189955421675,2023-10-09 14:45:00
1.726243425850341,2023-10-09 15:00:00
1.721438744448024,2023-10-10 09:45:00
1.7185502075009347,2023-10-10 10:00:00
1.7189920371928107,2023-10-10 10:15:00
1.7196627671397293,2023-10-10 10:30:00
1.7200415670516533,2023-10-10 10:45:00
1.7219487079018074,2023-10-10 11:00:00
1.7219487079018074,2023-10-10 11:15:00
1.7205623707398192,2023-10-10 11:30:00
1.7209067144507493,2023-10-10 13:15:00
1.7209067144507493,2023-10-10 13:30:00
1.719789277159626,2023-10-10 13:45:00
1.7195689382244432,2023-10-10 14:00:00
1.7195126660805313,2023-10-10 14:15:00
1.7194637979579446,2023-10-10 14:30:00
1.7197702805970776,2023-10-10 14:45:00
1.7197313755304349,2023-10-10 15:00:00
1.7341528057689504,2023-10-11 09:45:00
1.734538502934137,2023-10-11 10:00:00
1.7338774829997472,2023-10-11 10:15:00
1.7361046600950374,2023-10-11 10:30:00
1.733840873508585,2023-10-11 10:45:00
1.7337166808237543,2023-10-11 11:00:00
1.7338138221556363,2023-10-11 11:15:00
1.7338138221556363,2023-10-11 11:30:00
1.7320877054276864,2023-10-11 13:15:00
1.7319497252346088,2023-10-11 13:30:00
1.7318369088284247,2023-10-11 13:45:00
1.7315555751718426,2023-10-11 14:00:00
1.7328218074798631,2023-10-11 14:15:00
1.7347855248145878,2023-10-11 14:30:00
1.7337182384672027,2023-10-11 14:45:00
1.7347090352070662,2023-10-11 15:00:00
1.7699691985043602,2023-10-12 09:45:00
1.7640657407820444,2023-10-12 10:00:00
1.7593348333708558,2023-10-12 10:15:00
1.7571506432972561,2023-10-12 10:30:00
1.758237588419116,2023-10-12 10:45:00
1.758237588419116,2023-10-12 11:00:00
1.756723360578472,2023-10-12 11:15:00
1.7601210781950782,2023-10-12 11:30:00
1.759272234715358,2023-10-12 13:15:00
1.7588857627074896,2023-10-12 13:30:00
1.7588326193378963,2023-10-12 13:45:00
1.7586466065936421,2023-10-12 14:00:00
1.7586466065936421,2023-10-12 14:15:00
1.7576059678520313,2023-10-12 14:30:00
1.757570663458072,2023-10-12 14:45:00
1.7573855472743796,2023-10-12 15:00:00
1.7573855472743796,2023-10-13 09:45:00
1.7559978220953487,2023-10-13 10:00:00
1.7547246753584391,2023-10-13 10:15:00
1.7539944057339152,2023-10-13 10:30:00
1.7539944057339152,2023-10-13 10:45:00
1.7539944057339152,2023-10-13 11:00:00
1.7528449410558589,2023-10-13 11:15:00
1.7528449410558589,2023-10-13 11:30:00
1.7518519440258802,2023-10-13 13:15:00
1.7519153233341942,2023-10-13 13:30:00
1.7519153233341942,2023-10-13 13:45:00
1.7508986657301084,2023-10-13 14:00:00
1.7512206888821058,2023-10-13 14:15:00
1.750911366800582,2023-10-13 14:30:00
1.750911366800582,2023-10-13 14:45:00
1.750911366800582,2023-10-13 15:00:00
1.7246297920758826,2023-10-16 09:45:00
1.7310848569153277,2023-10-16 10:00:00
1.7310848569153277,2023-10-16 10:15:00
1.7310848569153277,2023-10-16 10:30:00
1.7304717100666902,2023-10-16 10:45:00
1.7306708491398246,2023-10-16 11:00:00
1.7300633765845588,2023-10-16 11:15:00
1.7301904788275086,2023-10-16 11:30:00
1.730284010964897,2023-10-16 13:15:00
1.7306168851458763,2023-10-16 13:30:00
1.7294866730461593,2023-10-16 13:45:00
1.7296911146672227,2023-10-16 14:00:00
1.7303548493821468,2023-10-16 14:15:00
1.7303548493821468,2023-10-16 14:30:00
1.7289646586231524,2023-10-16 14:45:00
1.7296831891345263,2023-10-16 15:00:00
1.7255053485961178,2023-10-17 09:45:00
1.725011217740112,2023-10-17 10:00:00
1.7246215593915868,2023-10-17 10:15:00
1.7229221885510324,2023-10-17 10:30:00
1.7225203411630217,2023-10-17 10:45:00
1.7228472018959298,2023-10-17 11:00:00
1.727922954690743,2023-10-17 11:15:00
1.7302636096655624,2023-10-17 11:30:00
1.727276531446138,2023-10-17 13:15:00
1.7273609823121636,2023-10-17 13:30:00
1.7273609823121636,2023-10-17 13:45:00
1.7273609823121636,2023-10-17 14:00:00
1.7260187209483515,2023-10-17 14:15:00
1.7258499513763736,2023-10-17 14:30:00
1.7258499513763736,2023-10-17 14:45:00
1.7247930337245705,2023-10-17 15:00:00
1.7213844769906514,2023-10-18 09:45:00
1.7214430830679155,2023-10-18 10:00:00
1.7214430830679155,2023-10-18 10:15:00
1.7198201204432049,2023-10-18 10:30:00
1.7201888891941999,2023-10-18 10:45:00
1.7179671275825765,2023-10-18 11:00:00
1.7172674767950655,2023-10-18 11:15:00
1.7184761056212259,2023-10-18 11:30:00
1.7213072549140904,2023-10-18 13:15:00
1.720858917157271,2023-10-18 13:30:00
1.720858917157271,2023-10-18 13:45:00
1.720858917157271,2023-10-18 14:00:00
1.720858917157271,2023-10-18 14:15:00
1.720858917157271,2023-10-18 14:30:00
1.7195043974217243,2023-10-18 14:45:00
1.7195043974217243,2023-10-18 15:00:00
1.7251988130531115,2023-10-19 09:45:00
1.7366277485619817,2023-10-19 10:00:00
1.7366277485619817,2023-10-19 10:15:00
1.733918716221275,2023-10-19 10:30:00
1.7360589544319014,2023-10-19 10:45:00
1.7360589544319014,2023-10-19 11:00:00
1.7361751873208655,2023-10-19 11:15:00
